sensor_id,temperature,humidity,gas_resistance,label
2,29.809235,27.719238,31067078.0,monastrel
3,29.953487,27.246456,35253364.0,monastrel
4,30.992447,25.809349,31155692.0,monastrel
5,30.912073,25.681454,67615168.0,monastrel
6,30.886536,25.646797,22080862.0,monastrel
7,30.988255,25.987621,19040092.0,monastrel
1,28.891644,27.118652,24390026.0,monastrel
0,28.726395,27.724617,27982920.0,monastrel
2,28.904114,27.3743,29836558.0,monastrel
3,29.044901,26.849178,33991700.0,monastrel
4,30.069897,25.492683,30545794.0,monastrel
5,29.968924,25.342611,65536000.0,monastrel
6,30.005768,25.339996,21326392.0,monastrel
7,30.080372,25.662952,18306146.0,monastrel
1,28.699234,27.005032,22676816.0,monastrel
6,29.905966,25.245667,20428928.0,monastrel
0,28.634363,27.569622,26457812.0,monastrel
2,28.747028,27.221033,29120640.0,monastrel
3,28.842718,26.712576,32694438.0,monastrel
4,29.870428,25.34696,30021072.0,monastrel
5,29.809662,25.232943,61914028.0,monastrel
7,29.980053,25.51507,17210084.0,monastrel
1,29.370213,27.075123,1747813.125,monastrel
2,29.417761,27.183096,2353346.75,monastrel
6,30.537222,25.299175,1997074.625,monastrel
0,29.298481,27.771423,1992702.5,monastrel
3,29.499195,26.764675,2355376.75,monastrel
4,30.526184,25.429722,2551230.25,monastrel
5,30.474094,25.29435,3704273.0,monastrel
7,30.622089,25.575233,1549461.0,monastrel
1,29.604563,27.044773,1699937.75,monastrel
2,29.654638,27.245531,2315432.5,monastrel
6,30.759287,25.272715,1932075.5,monastrel
0,29.522343,27.598227,1926622.75,monastrel
3,29.741318,26.745556,2292109.75,monastrel
4,30.783001,25.351442,2493000.5,monastrel
5,30.732899,25.281557,3623175.5,monastrel
7,30.860346,25.604441,1519287.875,monastrel
1,29.71557,26.977182,1653613.25,monastrel
2,29.771832,27.168383,2237640.0,monastrel
6,30.871567,25.199869,1886688.125,monastrel
7,30.978222,25.483965,1459729.125,monastrel
0,29.599451,27.538889,1876317.0,monastrel
3,29.86113,26.661833,2233978.75,monastrel
4,30.890217,25.359669,2420088.75,monastrel
5,30.854837,25.209446,3515879.75,monastrel
1,30.162073,26.936541,225252.96875,monastrel
2,30.250576,27.125877,325907.0625,monastrel
6,31.350628,25.155022,285554.9375,monastrel
7,31.447214,25.449974,225699.796875,monastrel
0,30.004889,27.468081,287237.03125,monastrel
3,30.310434,26.63726,307692.3125,monastrel
4,31.373936,25.380514,336510.03125,monastrel
5,31.300283,25.167469,402436.625,monastrel
1,30.349554,26.814955,259109.3125,monastrel
2,30.467508,27.013449,383018.5,monastrel
6,31.587666,25.069948,327156.5625,monastrel
7,31.667917,25.326605,263713.625,monastrel
0,30.179005,27.361965,328415.65625,monastrel
3,30.522608,26.533421,346766.0,monastrel
4,31.61829,25.235832,387805.34375,monastrel
5,31.519276,25.081017,456226.34375,monastrel
1,30.472897,26.764742,290414.0625,monastrel
2,30.599661,26.883381,428183.15625,monastrel
6,31.714914,24.900534,366893.59375,monastrel
7,31.783285,25.205952,292655.03125,monastrel
0,30.278498,27.22249,368080.53125,monastrel
3,30.677368,26.414062,389353.625,monastrel
4,31.762909,25.099876,427914.75,monastrel
5,31.656143,24.955748,491362.75,monastrel
1,30.58144,26.52227,310491.21875,monastrel
2,30.701895,26.750977,466196.21875,monastrel
4,31.880096,25.016302,463348.40625,monastrel
6,31.819712,24.805435,405063.28125,monastrel
7,31.893637,25.068794,320701.53125,monastrel
0,30.368042,27.136896,406268.59375,monastrel
3,30.797184,26.281017,418985.28125,monastrel
5,31.773108,24.829014,527835.0625,monastrel
1,30.152203,26.411917,44795624.0,monastrel
2,30.255564,26.634258,55645084.0,monastrel
4,31.43627,24.873829,55258012.0,monastrel
6,31.378073,24.674597,38963140.0,monastrel
7,31.464771,24.944546,34018168.0,monastrel
0,29.942703,26.977083,52915624.0,monastrel
